Day,Price
2011-12-01,11.870748299319729
2011-12-02,11.394557823129253
2011-12-05,11.496598639455783
2011-12-06,11.666666666666668
2011-12-07,11.734693877551022
2011-12-08,11.63265306122449
2011-12-09,11.190476190476192
2011-12-12,10.646258503401361
2011-12-13,10.612244897959185
2011-12-14,10.476190476190476
2011-12-15,10.374149659863946
2011-12-16,10.238095238095237
2011-12-19,10.306122448979592
2011-12-20,10.408163265306124
2011-12-21,10.374149659863946
2011-12-22,10.476190476190476
2011-12-23,10.102040816326532
2011-12-27,10.510204081632653
2011-12-28,10.4421768707483
2011-12-29,10.306122448979592
2011-12-30,10.136054421768709
2012-01-03,10.102040816326532
2012-01-04,10.068027210884354
2012-01-05,9.897959183673471
2012-01-06,9.693877551020408
2012-01-09,9.829931972789117
2012-01-10,10.102040816326532
2012-01-11,9.557823129251702
2012-01-12,9.183673469387756
2012-01-13,9.081632653061225
2012-01-17,8.537414965986395
2012-01-18,8.469387755102042
2012-01-19,8.02721088435374
2012-01-20,7.585034013605442
2012-01-23,8.129251700680273
2012-01-24,8.843537414965986
2012-01-25,8.877551020408163
2012-01-26,9.115646258503402
2012-01-27,8.80952380952381
2012-01-30,9.217687074829932
2012-01-31,8.537414965986395
2012-02-01,7.891156462585034
2012-02-02,7.8231292517006805
2012-02-03,8.16326530612245
2012-02-06,8.36734693877551
2012-02-07,8.843537414965986
2012-02-08,8.435374149659864
2012-02-09,8.503401360544219
2012-02-10,8.537414965986395
2012-02-13,8.231292517006803
2012-02-14,8.435374149659864
2012-02-15,8.639455782312925
2012-02-16,8.401360544217688
2012-02-17,9.081632653061225
2012-02-21,8.945578231292517
2012-02-22,8.843537414965986
2012-02-23,9.115646258503402
2012-02-24,8.843537414965986
2012-02-27,8.673469387755102
2012-02-28,8.299319727891156
2012-02-29,8.299319727891156
2012-03-01,8.333333333333334
2012-03-02,8.095238095238095
2012-03-05,7.857142857142858
2012-03-06,7.8231292517006805
2012-03-07,7.61904761904762
2012-03-08,7.61904761904762
2012-03-09,7.517006802721089
2012-03-12,7.380952380952381
2012-03-13,7.312925170068027
2012-03-14,7.244897959183674
2012-03-15,7.040816326530612
2012-03-16,6.836734693877551
2012-03-19,7.278911564625851
2012-03-20,7.448979591836735
2012-03-21,7.517006802721089
2012-03-22,7.448979591836735
2012-03-23,7.040816326530612
2012-03-26,7.346938775510205
2012-03-27,7.108843537414966
2012-03-28,6.9727891156462585
2012-03-29,6.870748299319728
2012-03-30,6.802721088435375
2012-04-02,6.394557823129252
2012-04-03,6.598639455782313
2012-04-04,7.006802721088436
2012-04-05,6.73469387755102
2012-04-09,6.7687074829931975
2012-04-10,6.7687074829931975
2012-04-11,6.496598639455782
2012-04-12,6.3605442176870755
2012-04-13,6.3605442176870755
2012-04-16,6.394557823129252
2012-04-17,6.428571428571429
2012-04-18,6.3605442176870755
2012-04-19,6.292517006802722
2012-04-20,6.190476190476191
2012-04-23,6.428571428571429
2012-04-24,6.700680272108844
2012-04-25,6.7687074829931975
2012-04-26,7.142857142857143
2012-04-27,6.9727891156462585
2012-04-30,7.142857142857143
2012-05-01,7.789115646258504
2012-05-02,7.857142857142858
2012-05-03,7.789115646258504
2012-05-04,7.8231292517006805
2012-05-07,7.8231292517006805
2012-05-08,7.72108843537415
2012-05-09,8.02721088435374
2012-05-10,8.02721088435374
2012-05-11,8.061224489795919
2012-05-14,8.197278911564627
2012-05-15,8.095238095238095
2012-05-16,8.503401360544219
2012-05-17,8.843537414965986
2012-05-18,8.70748299319728
2012-05-21,8.843537414965986
2012-05-22,8.673469387755102
2012-05-23,8.843537414965986
2012-05-24,9.04761904761905
2012-05-25,8.70748299319728
2012-05-29,8.503401360544219
2012-05-30,8.129251700680273
2012-05-31,7.959183673469388
2012-06-01,7.61904761904762
2012-06-04,7.891156462585034
2012-06-05,8.129251700680273
2012-06-06,8.197278911564627
2012-06-07,7.925170068027212
2012-06-08,7.551020408163266
2012-06-11,7.551020408163266
2012-06-12,7.380952380952381
2012-06-13,7.4149659863945585
2012-06-14,7.482993197278913
2012-06-15,8.299319727891156
2012-06-18,8.333333333333334
2012-06-19,8.80952380952381
2012-06-20,8.843537414965986
2012-06-21,8.435374149659864
2012-06-22,8.503401360544219
2012-06-25,9.183673469387756
2012-06-26,9.183673469387756
2012-06-27,9.761904761904763
2012-06-28,9.557823129251702
2012-06-29,9.319727891156464
2012-07-02,9.285714285714286
2012-07-03,9.45578231292517
2012-07-05,9.863945578231293
2012-07-06,10.0
2012-07-09,9.489795918367347
2012-07-10,9.761904761904763
2012-07-11,9.25170068027211
2012-07-12,9.625850340136056
2012-07-13,9.795918367346939
2012-07-16,9.931972789115646
2012-07-17,9.625850340136056
2012-07-18,9.65986394557823
2012-07-19,10.170068027210885
2012-07-20,10.306122448979592
2012-07-23,10.374149659863946
2012-07-24,10.748299319727892
2012-07-25,10.850340136054422
2012-07-26,10.646258503401361
2012-07-27,10.54421768707483
2012-07-30,10.680272108843539
2012-07-31,10.8843537414966
2012-08-01,10.8843537414966
2012-08-02,10.748299319727892
2012-08-03,9.897959183673471
2012-08-06,9.863945578231293
2012-08-07,10.170068027210885
2012-08-08,10.102040816326532
2012-08-09,9.829931972789117
2012-08-10,9.65986394557823
2012-08-13,9.421768707482993
2012-08-14,9.489795918367347
2012-08-15,9.591836734693878
2012-08-16,9.45578231292517
2012-08-17,9.183673469387756
2012-08-20,9.35374149659864
2012-08-21,9.523809523809524
2012-08-22,9.523809523809524
2012-08-23,9.557823129251702
2012-08-24,9.557823129251702
2012-08-27,9.523809523809524
2012-08-28,9.217687074829932
2012-08-29,8.979591836734695
2012-08-30,9.25170068027211
2012-08-31,9.25170068027211
2012-09-04,9.557823129251702
2012-09-05,9.761904761904763
2012-09-06,9.693877551020408
2012-09-07,9.285714285714286
2012-09-10,9.04761904761905
2012-09-11,9.591836734693878
2012-09-12,10.068027210884354
2012-09-13,10.238095238095237
2012-09-14,10.0
2012-09-17,9.625850340136056
2012-09-18,9.319727891156464
2012-09-19,9.183673469387756
2012-09-20,9.387755102040817
2012-09-21,9.387755102040817
2012-09-24,9.591836734693878
2012-09-25,9.65986394557823
2012-09-26,9.931972789115646
2012-09-27,10.238095238095237
2012-09-28,10.476190476190476
2012-10-01,10.850340136054422
2012-10-02,10.918367346938776
2012-10-03,10.918367346938776
2012-10-04,10.98639455782313
2012-10-05,11.08843537414966
2012-10-08,10.816326530612246
2012-10-09,10.816326530612246
2012-10-10,11.08843537414966
2012-10-11,11.156462585034014
2012-10-12,11.496598639455783
2012-10-15,11.394557823129253
2012-10-16,11.122448979591837
2012-10-17,11.020408163265307
2012-10-18,11.156462585034014
2012-10-19,11.666666666666668
2012-10-22,11.870748299319729
2012-10-23,11.360544217687075
2012-10-24,11.666666666666668
2012-10-25,11.530612244897961
2012-10-26,11.496598639455783
2012-10-29,11.564625850340136
2012-10-30,11.63265306122449
2012-10-31,11.904761904761905
2012-11-01,11.904761904761905
2012-11-02,11.564625850340136
2012-11-05,11.360544217687075
2012-11-06,11.598639455782314
2012-11-07,11.802721088435375
2012-11-08,11.734693877551022
2012-11-09,11.326530612244898
2012-11-12,11.564625850340136
2012-11-13,12.142857142857142
2012-11-14,12.448979591836736
2012-11-15,12.346938775510205
2012-11-16,11.768707482993198
2012-11-19,12.346938775510205
2012-11-20,12.312925170068029
2012-11-21,12.210884353741497
2012-11-23,12.210884353741497
2012-11-26,12.755102040816327
2012-11-27,12.823129251700681
2012-11-28,12.61904761904762
2012-11-29,12.27891156462585
2012-11-30,11.768707482993198
2012-12-03,11.700680272108844
2012-12-04,11.496598639455783
2012-12-05,11.598639455782314
2012-12-06,11.83673469387755
2012-12-07,11.326530612244898
2012-12-10,11.394557823129253
2012-12-11,11.530612244897961
2012-12-12,11.326530612244898
2012-12-13,11.122448979591837
2012-12-14,10.714285714285715
2012-12-17,10.8843537414966
2012-12-18,11.190476190476192
2012-12-19,11.054421768707483
2012-12-20,11.394557823129253
2012-12-21,11.63265306122449
2012-12-24,11.224489795918368
2012-12-26,11.394557823129253
2012-12-27,11.258503401360546
2012-12-28,11.564625850340136
2012-12-31,11.666666666666668
2013-01-02,11.224489795918368
2013-01-03,10.850340136054422
2013-01-04,10.8843537414966
2013-01-07,11.224489795918368
2013-01-08,10.918367346938776
2013-01-09,10.680272108843539
2013-01-10,10.476190476190476
2013-01-11,10.816326530612246
2013-01-14,11.530612244897961
2013-01-15,11.564625850340136
2013-01-16,11.666666666666668
2013-01-17,11.700680272108844
2013-01-18,12.040816326530614
2013-01-22,12.346938775510205
2013-01-23,12.006802721088436
2013-01-24,12.108843537414966
2013-01-25,11.63265306122449
2013-01-28,11.054421768707483
2013-01-29,10.680272108843539
2013-01-30,11.020408163265307
2013-01-31,11.326530612244898
2013-02-01,11.360544217687075
2013-02-04,11.122448979591837
2013-02-05,11.360544217687075
2013-02-06,11.598639455782314
2013-02-07,11.530612244897961
2013-02-08,11.08843537414966
2013-02-11,10.8843537414966
2013-02-12,11.224489795918368
2013-02-13,11.190476190476192
2013-02-14,11.224489795918368
2013-02-15,10.850340136054422
2013-02-19,10.98639455782313
2013-02-20,11.360544217687075
2013-02-21,11.190476190476192
2013-02-22,11.122448979591837
2013-02-25,11.63265306122449
2013-02-26,11.768707482993198
2013-02-27,11.870748299319729
2013-02-28,11.83673469387755
2013-03-01,12.040816326530614
2013-03-04,12.006802721088436
2013-03-05,12.346938775510205
2013-03-06,12.142857142857142
2013-03-07,12.040816326530614
2013-03-08,12.142857142857142
2013-03-11,12.380952380952381
2013-03-12,12.61904761904762
2013-03-13,12.653061224489797
2013-03-14,12.721088435374151
2013-03-15,13.231292517006803
2013-03-18,13.537414965986395
2013-03-19,13.46938775510204
2013-03-20,13.503401360544219
2013-03-21,13.639455782312925
2013-03-22,13.639455782312925
2013-03-25,13.877551020408164
2013-03-26,13.571428571428573
2013-03-27,13.877551020408164
2013-03-28,13.70748299319728
2013-04-01,13.503401360544219
2013-04-02,13.843537414965988
2013-04-03,13.60544217687075
2013-04-04,13.401360544217688
2013-04-05,13.537414965986395
2013-04-08,14.217687074829932
2013-04-09,13.877551020408164
2013-04-10,13.843537414965988
2013-04-11,13.979591836734695
2013-04-12,14.319727891156463
2013-04-15,14.387755102040819
2013-04-16,14.25170068027211
2013-04-17,14.421768707482995
2013-04-18,14.387755102040819
2013-04-19,14.89795918367347
2013-04-22,14.727891156462587
2013-04-23,14.523809523809524
2013-04-24,14.455782312925171
2013-04-25,14.25170068027211
2013-04-26,14.14965986394558
2013-04-29,14.557823129251702
2013-04-30,14.625850340136054
2013-05-01,14.65986394557823
2013-05-02,14.557823129251702
2013-05-03,13.537414965986395
2013-05-06,13.367346938775512
2013-05-07,13.197278911564625
2013-05-08,13.129251700680273
2013-05-09,13.163265306122451
2013-05-10,13.26530612244898
2013-05-13,13.163265306122451
2013-05-14,13.367346938775512
2013-05-15,13.70748299319728
2013-05-16,13.639455782312925
2013-05-17,13.231292517006803
2013-05-20,13.945578231292517
2013-05-21,14.047619047619047
2013-05-22,14.14965986394558
2013-05-23,14.115646258503403
2013-05-24,14.115646258503403
2013-05-28,14.25170068027211
2013-05-29,14.115646258503403
2013-05-30,14.013605442176871
2013-05-31,13.673469387755102
2013-06-03,13.60544217687075
2013-06-04,13.60544217687075
2013-06-05,13.571428571428573
2013-06-06,13.367346938775512
2013-06-07,12.891156462585036
2013-06-10,13.095238095238097
2013-06-11,12.823129251700681
2013-06-12,12.721088435374151
2013-06-13,12.687074829931973
2013-06-14,12.789115646258503
2013-06-17,12.857142857142858
2013-06-18,13.26530612244898
2013-06-19,13.367346938775512
2013-06-20,13.26530612244898
2013-06-21,13.095238095238097
2013-06-24,12.959183673469388
2013-06-25,12.823129251700681
2013-06-26,12.653061224489797
2013-06-27,12.687074829931973
2013-06-28,12.142857142857142
2013-07-01,11.97278911564626
2013-07-02,12.17687074829932
2013-07-03,12.040816326530614
2013-07-05,11.97278911564626
2013-07-08,12.414965986394558
2013-07-09,12.551020408163266
2013-07-10,12.551020408163266
2013-07-11,12.380952380952381
2013-07-12,12.27891156462585
2013-07-15,12.482993197278912
2013-07-16,12.551020408163266
2013-07-17,12.482993197278912
2013-07-18,12.448979591836736
2013-07-19,12.857142857142858
2013-07-22,12.61904761904762
2013-07-23,12.51700680272109
2013-07-24,12.585034013605444
2013-07-25,12.51700680272109
2013-07-26,12.210884353741497
2013-07-29,11.870748299319729
2013-07-30,11.83673469387755
2013-07-31,11.768707482993198
2013-08-01,11.700680272108844
2013-08-02,11.530612244897961
2013-08-05,11.326530612244898
2013-08-06,11.394557823129253
2013-08-07,11.29251700680272
2013-08-08,11.122448979591837
2013-08-09,11.29251700680272
2013-08-12,11.360544217687075
2013-08-13,11.360544217687075
2013-08-14,11.428571428571429
2013-08-15,11.360544217687075
2013-08-16,11.394557823129253
2013-08-19,11.768707482993198
2013-08-20,11.83673469387755
2013-08-21,11.938775510204081
2013-08-22,11.97278911564626
2013-08-23,11.904761904761905
2013-08-26,12.07482993197279
2013-08-27,11.904761904761905
2013-08-28,12.040816326530614
2013-08-29,12.17687074829932
2013-08-30,12.142857142857142
2013-09-03,12.380952380952381
2013-09-04,12.51700680272109
2013-09-05,12.585034013605444
2013-09-06,12.07482993197279
2013-09-09,12.312925170068029
2013-09-10,12.414965986394558
2013-09-11,12.244897959183675
2013-09-12,12.142857142857142
2013-09-13,12.244897959183675
2013-09-16,12.380952380952381
2013-09-17,12.823129251700681
2013-09-18,12.653061224489797
2013-09-19,12.687074829931973
2013-09-20,12.51700680272109
2013-09-23,12.448979591836736
2013-09-24,12.210884353741497
2013-09-25,11.97278911564626
2013-09-26,11.870748299319729
2013-09-27,11.938775510204081
2013-09-30,11.83673469387755
2013-10-01,12.108843537414966
2013-10-02,12.346938775510205
2013-10-03,12.17687074829932
2013-10-04,12.142857142857142
2013-10-07,12.312925170068029
2013-10-08,12.653061224489797
2013-10-09,12.585034013605444
2013-10-10,12.721088435374151
2013-10-11,12.721088435374151
2013-10-14,12.993197278911564
2013-10-15,13.027210884353742
2013-10-16,13.061224489795919
2013-10-17,12.755102040816327
2013-10-18,12.653061224489797
2013-10-21,12.823129251700681
2013-10-22,12.585034013605444
2013-10-23,12.448979591836736
2013-10-24,12.414965986394558
2013-10-25,12.551020408163266
2013-10-28,12.27891156462585
2013-10-29,12.142857142857142
2013-10-30,12.07482993197279
2013-10-31,12.142857142857142
2013-11-01,11.734693877551022
2013-11-04,11.496598639455783
2013-11-05,11.462585034013607
2013-11-06,11.768707482993198
2013-11-07,12.210884353741497
2013-11-08,12.040816326530614
2013-11-11,12.312925170068029
2013-11-12,12.551020408163266
2013-11-13,12.551020408163266
2013-11-14,11.97278911564626
2013-11-15,12.108843537414966
2013-11-18,12.61904761904762
2013-11-19,12.346938775510205
2013-11-20,12.346938775510205
2013-11-21,12.51700680272109
2013-11-22,12.857142857142858
2013-11-25,13.095238095238097
2013-11-26,13.163265306122451
2013-11-27,13.163265306122451
2013-11-29,13.163265306122451
2013-12-02,13.095238095238097
2013-12-03,13.061224489795919
2013-12-04,13.231292517006803
2013-12-05,13.503401360544219
2013-12-06,14.115646258503403
2013-12-09,14.421768707482995
2013-12-10,14.421768707482995
2013-12-11,14.421768707482995
2013-12-12,14.965986394557826
2013-12-13,15.102040816326532
2013-12-16,14.319727891156463
2013-12-17,14.285714285714286
2013-12-18,14.455782312925171
2013-12-19,14.455782312925171
2013-12-20,14.795918367346939
2013-12-23,15.374149659863946
2013-12-24,15.374149659863946
2013-12-26,14.965986394557826
2013-12-27,14.761904761904763
2013-12-30,15.000000000000002
2013-12-31,14.65986394557823
2014-01-02,14.69387755102041
2014-01-03,14.931972789115646
2014-01-06,15.306122448979593
2014-01-07,15.578231292517009
2014-01-08,14.829931972789117
2014-01-09,14.115646258503403
2014-01-10,13.435374149659864
2014-01-13,14.25170068027211
2014-01-14,14.829931972789117
2014-01-15,15.136054421768709
2014-01-16,15.476190476190476
2014-01-17,14.931972789115646
2014-01-21,15.680272108843539
2014-01-22,16.73469387755102
2014-01-23,19.183673469387756
2014-01-24,17.585034013605444
2014-01-27,19.251700680272112
2014-01-28,17.857142857142858
2014-01-29,17.789115646258505
2014-01-30,17.92517006802721
2014-01-31,17.142857142857142
2014-02-03,17.142857142857142
2014-02-04,19.659863945578234
2014-02-05,27.619047619047617
2014-02-06,23.469387755102044
2014-02-07,20.13605442176871
2014-02-10,27.721088435374153
2014-02-11,26.360544217687075
2014-02-12,20.272108843537417
2014-02-13,18.16326530612245
2014-02-14,18.843537414965986
2014-02-18,19.727891156462587
2014-02-19,20.408163265306122
2014-02-20,20.272108843537417
2014-02-21,21.22448979591837
2014-02-24,20.68027210884354
2014-02-25,17.72108843537415
2014-02-26,16.360544217687075
2014-02-27,15.680272108843539
2014-02-28,16.3265306122449
2014-03-03,24.115646258503403
2014-03-04,27.142857142857146
2014-03-05,21.97278911564626
2014-03-06,16.632653061224488
2014-03-07,16.258503401360546
2014-03-10,15.8843537414966
2014-03-11,15.8843537414966
2014-03-12,16.05442176870748
2014-03-13,15.000000000000002
2014-03-14,14.965986394557826
2014-03-17,15.544217687074832
2014-03-18,15.034013605442178
2014-03-19,15.068027210884354
2014-03-20,14.931972789115646
2014-03-21,14.727891156462587
2014-03-24,15.034013605442178
2014-03-25,15.408163265306124
2014-03-26,15.102040816326532
2014-03-27,14.931972789115646
2014-03-28,15.306122448979593
2014-03-31,15.23809523809524
2014-04-01,14.931972789115646
2014-04-02,14.931972789115646
2014-04-03,15.34013605442177
2014-04-04,15.272108843537417
2014-04-07,15.578231292517009
2014-04-08,15.544217687074832
2014-04-09,15.8843537414966
2014-04-10,15.8843537414966
2014-04-11,15.8843537414966
2014-04-14,15.782312925170068
2014-04-15,15.952380952380954
2014-04-16,15.782312925170068
2014-04-17,15.782312925170068
2014-04-21,16.19047619047619
2014-04-22,16.19047619047619
2014-04-23,16.360544217687075
2014-04-24,16.360544217687075
2014-04-25,16.42857142857143
2014-04-28,16.05442176870748
2014-04-29,16.258503401360546
2014-04-30,16.292517006802722
2014-05-01,16.292517006802722
2014-05-02,16.08843537414966
2014-05-05,16.08843537414966
2014-05-06,16.3265306122449
2014-05-07,16.394557823129254
2014-05-08,16.224489795918366
2014-05-09,15.612244897959185
2014-05-12,15.374149659863946
2014-05-13,15.204081632653061
2014-05-14,15.204081632653061
2014-05-15,15.034013605442178
2014-05-16,15.034013605442178
2014-05-19,15.4421768707483
2014-05-20,15.408163265306124
2014-05-21,15.544217687074832
2014-05-22,15.544217687074832
2014-05-23,14.965986394557826
2014-05-27,14.965986394557826
2014-05-28,15.510204081632653
2014-05-29,15.748299319727892
2014-05-30,15.272108843537417
2014-06-02,15.272108843537417
2014-06-03,15.714285714285715
2014-06-04,15.714285714285715
2014-06-05,15.850340136054424
2014-06-06,15.850340136054424
2014-06-09,15.8843537414966
2014-06-10,15.8843537414966
2014-06-11,15.34013605442177
2014-06-12,15.34013605442177
2014-06-13,15.98639455782313
2014-06-16,16.02040816326531
2014-06-17,15.918367346938776
2014-06-18,15.918367346938776
2014-06-19,15.8843537414966
2014-06-20,15.408163265306124
2014-06-23,15.408163265306124
2014-06-24,15.272108843537417
2014-06-25,15.578231292517009
2014-06-26,15.578231292517009
2014-06-27,14.931972789115646
2014-06-30,14.931972789115646
2014-07-01,15.204081632653061
2014-07-02,15.204081632653061
2014-07-03,14.65986394557823
2014-07-07,14.65986394557823
2014-07-08,14.217687074829932
2014-07-09,14.183673469387756
2014-07-10,14.115646258503403
2014-07-11,14.047619047619047
2014-07-14,14.047619047619047
2014-07-15,14.047619047619047
2014-07-16,14.14965986394558
2014-07-17,13.741496598639456
2014-07-18,13.877551020408164
2014-07-21,13.163265306122451
2014-07-22,12.959183673469388
2014-07-23,13.027210884353742
2014-07-24,13.027210884353742
2014-07-25,13.129251700680273
2014-07-28,13.061224489795919
2014-07-29,12.891156462585036
2014-07-30,12.857142857142858
2014-07-31,12.857142857142858
2014-08-01,12.823129251700681
2014-08-04,13.163265306122451
2014-08-05,13.163265306122451
2014-08-06,13.333333333333334
2014-08-07,13.571428571428573
2014-08-08,13.401360544217688
2014-08-11,13.60544217687075
2014-08-12,13.401360544217688
2014-08-13,13.26530612244898
2014-08-14,13.095238095238097
2014-08-15,12.92517006802721
2014-08-18,12.857142857142858
2014-08-19,13.061224489795919
2014-08-20,13.197278911564625
2014-08-21,13.197278911564625
2014-08-22,13.197278911564625
2014-08-25,13.401360544217688
2014-08-26,13.571428571428573
2014-08-27,13.673469387755102
2014-08-28,13.809523809523808
2014-08-29,13.741496598639456
2014-09-02,13.639455782312925
2014-09-03,13.401360544217688
2014-09-04,13.299319727891158
2014-09-05,13.129251700680273
2014-09-08,13.129251700680273
2014-09-09,13.367346938775512
2014-09-10,13.537414965986395
2014-09-11,13.401360544217688
2014-09-12,12.993197278911564
2014-09-15,13.333333333333334
2014-09-16,13.095238095238097
2014-09-17,13.503401360544219
2014-09-18,13.571428571428573
2014-09-19,13.571428571428573
2014-09-22,13.197278911564625
2014-09-23,13.26530612244898
2014-09-24,13.061224489795919
2014-09-25,13.231292517006803
2014-09-26,13.231292517006803
2014-09-29,13.231292517006803
2014-09-30,14.081632653061224
2014-10-01,14.081632653061224
2014-10-02,13.60544217687075
2014-10-03,13.401360544217688
2014-10-06,13.231292517006803
2014-10-07,13.197278911564625
2014-10-08,13.197278911564625
2014-10-09,13.163265306122451
2014-10-10,13.129251700680273
2014-10-13,13.163265306122451
2014-10-14,13.299319727891158
2014-10-15,12.959183673469388
2014-10-16,12.92517006802721
2014-10-17,12.687074829931973
2014-10-20,12.551020408163266
2014-10-21,12.312925170068029
2014-10-22,12.551020408163266
2014-10-23,12.244897959183675
2014-10-24,12.006802721088436
2014-10-27,12.108843537414966
2014-10-28,12.006802721088436
2014-10-29,12.244897959183675
2014-10-30,12.789115646258503
2014-10-31,12.993197278911564
2014-11-03,12.993197278911564
2014-11-04,12.482993197278912
2014-11-05,13.027210884353742
2014-11-06,13.333333333333334
2014-11-07,13.333333333333334
2014-11-10,14.217687074829932
2014-11-11,14.217687074829932
2014-11-12,14.285714285714286
2014-11-13,14.285714285714286
2014-11-14,13.775510204081632
2014-11-17,14.489795918367347
2014-11-18,14.727891156462587
2014-11-19,15.000000000000002
2014-11-20,15.000000000000002
2014-11-21,14.69387755102041
2014-11-24,13.91156462585034
2014-11-25,13.91156462585034
2014-11-26,14.115646258503403
2014-11-28,14.625850340136054
2014-12-01,14.625850340136054
2014-12-02,12.823129251700681
2014-12-03,12.346938775510205
2014-12-04,12.346938775510205
2014-12-05,11.63265306122449
2014-12-08,11.63265306122449
2014-12-09,12.346938775510205
2014-12-10,12.414965986394558
2014-12-11,12.51700680272109
2014-12-12,13.299319727891158
2014-12-15,12.653061224489797
2014-12-16,12.17687074829932
2014-12-17,12.653061224489797
2014-12-18,12.61904761904762
2014-12-19,12.61904761904762
2014-12-22,10.374149659863946
2014-12-23,10.170068027210885
2014-12-24,10.170068027210885
2014-12-26,9.319727891156464
2014-12-29,10.4421768707483
2014-12-30,10.680272108843539
2014-12-31,10.680272108843539
2015-01-02,10.238095238095237
2015-01-05,10.952380952380954
2015-01-06,10.136054421768709
2015-01-07,10.476190476190476
2015-01-08,9.931972789115646
2015-01-09,10.068027210884354
2015-01-12,9.863945578231293
2015-01-13,9.931972789115646
2015-01-14,10.714285714285715
2015-01-15,11.29251700680272
2015-01-16,10.578231292517007
2015-01-20,10.0
2015-01-21,10.0
2015-01-22,10.034013605442178
2015-01-23,10.068027210884354
2015-01-26,9.931972789115646
2015-01-27,10.068027210884354
2015-01-28,9.829931972789117
2015-01-29,9.795918367346939
2015-01-30,9.795918367346939
2015-02-02,9.795918367346939
2015-02-03,9.081632653061225
2015-02-04,9.285714285714286
2015-02-05,9.04761904761905
2015-02-06,9.04761904761905
2015-02-09,8.91156462585034
2015-02-10,9.081632653061225
2015-02-11,9.727891156462585
2015-02-12,9.727891156462585
2015-02-13,9.35374149659864
2015-02-17,9.35374149659864
2015-02-18,9.931972789115646
2015-02-19,9.931972789115646
2015-02-20,10.272108843537415
2015-02-23,10.952380952380954
2015-02-24,10.952380952380954
2015-02-25,10.918367346938776
2015-02-26,10.918367346938776
2015-02-27,9.489795918367347
2015-03-02,9.489795918367347
2015-03-03,10.204081632653061
2015-03-04,11.122448979591837
2015-03-05,11.122448979591837
2015-03-06,9.829931972789117
2015-03-09,9.35374149659864
2015-03-10,9.387755102040817
2015-03-11,9.387755102040817
2015-03-12,9.591836734693878
2015-03-13,9.25170068027211
2015-03-16,9.115646258503402
2015-03-17,9.591836734693878
2015-03-18,9.523809523809524
2015-03-19,9.727891156462585
2015-03-20,9.727891156462585
2015-03-23,9.25170068027211
2015-03-24,9.489795918367347
2015-03-25,9.421768707482993
2015-03-26,9.421768707482993
2015-03-27,9.829931972789117
2015-03-30,8.979591836734695
2015-03-31,9.013605442176871
2015-04-01,8.91156462585034
2015-04-02,8.945578231292517
2015-04-06,8.945578231292517
2015-04-07,9.217687074829932
2015-04-08,9.217687074829932
2015-04-09,9.25170068027211
2015-04-10,8.775510204081634
2015-04-13,8.775510204081634
2015-04-14,8.775510204081634
2015-04-15,8.91156462585034
2015-04-16,8.877551020408163
2015-04-17,9.081632653061225
2015-04-20,8.741496598639456
2015-04-21,8.80952380952381
2015-04-22,8.945578231292517
2015-04-23,8.80952380952381
2015-04-24,8.80952380952381
2015-04-27,8.503401360544219
2015-04-28,8.673469387755102
2015-04-29,8.673469387755102
2015-04-30,8.70748299319728
2015-05-01,9.115646258503402
2015-05-04,9.25170068027211
2015-05-05,9.387755102040817
2015-05-06,9.387755102040817
2015-05-07,9.319727891156464
2015-05-08,9.45578231292517
2015-05-11,9.693877551020408
2015-05-12,9.693877551020408
2015-05-13,9.693877551020408
2015-05-14,9.761904761904763
2015-05-15,10.068027210884354
2015-05-18,10.238095238095237
2015-05-19,10.238095238095237
2015-05-20,10.34013605442177
2015-05-21,10.068027210884354
2015-05-22,10.068027210884354
2015-05-26,9.591836734693878
2015-05-27,9.591836734693878
2015-05-28,9.45578231292517
2015-05-29,9.45578231292517
2015-06-01,9.45578231292517
2015-06-02,8.945578231292517
2015-06-03,9.013605442176871
2015-06-04,8.843537414965986
2015-06-05,8.843537414965986
2015-06-08,8.843537414965986
2015-06-09,9.25170068027211
2015-06-10,9.557823129251702
2015-06-11,9.795918367346939
2015-06-12,9.795918367346939
2015-06-15,9.829931972789117
2015-06-16,10.0
2015-06-17,9.965986394557824
2015-06-18,9.965986394557824
2015-06-19,9.557823129251702
2015-06-22,9.489795918367347
2015-06-23,9.625850340136056
2015-06-24,9.625850340136056
2015-06-25,9.523809523809524
2015-06-26,9.421768707482993
2015-06-29,9.421768707482993
2015-06-30,9.523809523809524
2015-07-01,9.45578231292517
2015-07-02,9.489795918367347
2015-07-03,9.489795918367347
2015-07-06,9.489795918367347
2015-07-07,9.421768707482993
2015-07-08,9.421768707482993
2015-07-09,9.183673469387756
2015-07-10,9.183673469387756
2015-07-13,9.795918367346939
2015-07-14,9.795918367346939
2015-07-15,9.965986394557824
2015-07-16,9.863945578231293
2015-07-17,9.795918367346939
2015-07-20,9.795918367346939
2015-07-21,9.65986394557823
2015-07-22,9.65986394557823
2015-07-23,9.931972789115646
2015-07-24,9.931972789115646
2015-07-27,9.931972789115646
2015-07-28,9.829931972789117
2015-07-29,9.897959183673471
2015-07-30,9.761904761904763
2015-07-31,9.387755102040817
2015-08-03,9.387755102040817
2015-08-04,9.625850340136056
2015-08-05,9.693877551020408
2015-08-06,9.387755102040817
2015-08-07,9.387755102040817
2015-08-10,9.693877551020408
2015-08-11,9.65986394557823
2015-08-12,9.965986394557824
2015-08-13,9.965986394557824
